person, group, rep, n, t, t1, t2, correct
12, P3, 1, 26, -0.058, 0.875, 0.875, 1
12, P3, 2, 27, -1.125, 0.075, 0.075, 0
12, P3, 1, 27, -0.075, 0.842, 0.842, 1
12, P3, 3, 27, -2.079, 0.008, 0.008, 0
12, P3, 4, 27, -2.082, 0.008, 0.008, 1
12, P3, 2, 28, -1.080, 0.083, 0.083, 1
12, P3, 4, 28, -2.081, 0.008, 0.008, 1
12, P3, 1, 28, -0.088, 0.817, 0.817, 0
12, P3, 3, 28, -2.085, 0.008, 0.008, 0
12, P3, 2, 29, -1.125, 0.075, 0.075, 1
12, P3, 1, 29, -0.042, 0.908, 0.908, 1
12, P3, 3, 29, -2.080, 0.008, 0.008, 1
12, P3, 4, 29, -2.084, 0.008, 0.008, 1
12, P3, 2, 30, -1.125, 0.075, 0.075, 1
12, P3, 4, 30, -2.084, 0.008, 0.008, 1
12, P3, 3, 30, -2.086, 0.008, 0.008, 1
12, P3, 1, 30, -0.054, 0.883, 0.883, 1
12, P3, 2, 31, -1.125, 0.075, 0.075, 1
12, P3, 4, 31, -2.085, 0.008, 0.008, 0
12, P3, 1, 31, -0.066, 0.858, 0.858, 1
12, P3, 3, 31, -2.086, 0.008, 0.008, 1
12, P3, 1, 32, -0.075, 0.842, 0.842, 1
12, P3, 4, 32, -2.082, 0.008, 0.008, 0
12, P3, 2, 32, -1.176, 0.067, 0.067, 1
12, P3, 3, 32, -2.084, 0.008, 0.008, 0
12, P3, 3, 33, -2.085, 0.008, 0.008, 0
12, P3, 1, 33, -0.084, 0.825, 0.825, 1
12, P3, 4, 33, -2.084, 0.008, 0.008, 1
12, P3, 2, 33, -1.176, 0.067, 0.067, 1
12, P3, 3, 34, -2.083, 0.008, 0.008, 1
12, P3, 2, 34, -1.234, 0.058, 0.058, 1
12, P3, 4, 34, -2.080, 0.008, 0.008, 0
12, P3, 1, 34, -0.092, 0.808, 0.808, 1
12, P3, 4, 35, -2.082, 0.008, 0.008, 1
12, P3, 2, 35, -1.234, 0.058, 0.058, 1
12, P3, 3, 35, -2.081, 0.008, 0.008, 1
12, P3, 1, 35, -0.101, 0.792, 0.792, 1
12, P3, 1, 36, -0.111, 0.775, 0.775, 1
12, P3, 4, 36, -2.084, 0.008, 0.008, 0
12, P3, 2, 36, -1.234, 0.058, 0.058, 1
12, P3, 3, 36, -2.084, 0.008, 0.008, 1
12, P3, 2, 37, -1.235, 0.058, 0.058, 1
12, P3, 1, 37, -0.120, 0.758, 0.758, 1
12, P3, 4, 37, -2.082, 0.008, 0.008, 0
12, P3, 3, 37, -2.081, 0.008, 0.008, 1
12, P3, 3, 38, -2.082, 0.008, 0.008, 1
12, P3, 1, 38, -0.130, 0.742, 0.742, 0
12, P3, 4, 38, -2.081, 0.008, 0.008, 0
12, P3, 2, 38, -1.301, 0.050, 0.050, 1
12, P3, 2, 39, -1.301, 0.050, 0.050, 1
12, P3, 1, 39, -0.097, 0.800, 0.800, 1
12, P3, 3, 39, -2.078, 0.008, 0.008, 1
12, P3, 4, 39, -2.086, 0.008, 0.008, 1
12, P3, 3, 40, -2.081, 0.008, 0.008, 1
12, P3, 1, 40, -0.106, 0.783, 0.783, 1
12, P3, 2, 40, -1.301, 0.050, 0.050, 1
12, P3, 4, 40, -2.081, 0.008, 0.008, 1
